X,Y,ASCII,Foreground,Background
0,0,201,#D90000,#000000
1,0,205,#D90000,#000000
2,0,205,#D90000,#000000
3,0,205,#D90000,#000000
4,0,205,#D90000,#000000
5,0,205,#D90000,#000000
6,0,205,#D90000,#000000
7,0,205,#D90000,#000000
8,0,205,#D90000,#000000
9,0,205,#D90000,#000000
10,0,187,#D90000,#000000
0,1,199,#D90000,#000000
1,1,32,#000000,#000000
2,1,32,#000000,#000000
3,1,32,#000000,#000000
4,1,32,#000000,#000000
5,1,32,#000000,#000000
6,1,32,#000000,#000000
7,1,32,#000000,#000000
8,1,32,#000000,#000000
9,1,32,#000000,#000000
10,1,182,#D90000,#000000
0,2,199,#D90000,#000000
1,2,32,#000000,#000000
2,2,32,#000000,#000000
3,2,83,#D90000,#000000
4,2,84,#D90000,#000000
5,2,65,#D90000,#000000
6,2,82,#D90000,#000000
7,2,84,#D90000,#000000
8,2,32,#000000,#000000
9,2,32,#000000,#000000
10,2,182,#D90000,#000000
0,3,199,#D90000,#000000
1,3,32,#000000,#000000
2,3,32,#000000,#000000
3,3,32,#000000,#000000
4,3,32,#000000,#000000
5,3,32,#000000,#000000
6,3,32,#000000,#000000
7,3,32,#000000,#000000
8,3,32,#000000,#000000
9,3,32,#000000,#000000
10,3,182,#D90000,#000000
0,4,200,#D90000,#000000
1,4,205,#D90000,#000000
2,4,205,#D90000,#000000
3,4,205,#D90000,#000000
4,4,205,#D90000,#000000
5,4,205,#D90000,#000000
6,4,205,#D90000,#000000
7,4,205,#D90000,#000000
8,4,205,#D90000,#000000
9,4,205,#D90000,#000000
10,4,188,#D90000,#000000